,taxonUUID,tfNameCode,taxonRank,scientificName,TT_speciesKey
68288,4f3a1fcf-3c0f-4206-bc53-ddbe247dfa79,C303120303050402050519014012400001000,species,Sorghum bicolor (L.) Moench,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Sorghum-bicolor
68289,e2ab31a5-c5b8-4340-a869-c82b00cd4184,C303120303050402050519014012400002000,species,Sorghum halepense (L.) Pers.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Sorghum-halepense
68290,c0dc39cd-6bc2-4980-afb5-d031b02f953a,C303120303050402050519014012400003000,species,Sorghum nitidum (Vahl) Pers.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Sorghum-nitidum
68291,432806b6-d67c-4fd7-bac2-e59f134ee7cb,C303120303050402050519014012400004000,species,Sorghum propinquum (Kunth) Hitchc.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Sorghum-propinquum
68292,77a31124-86eb-4bce-929a-7ce281416064,C303120303050402050519014012400005000,species,Sorghum sudanense (Piper) Stapf,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Sorghum-sudanense
68293,989f52db-3ce8-43b7-8cae-2989b4ae6474,C303120303050402050519014012500001000,species,Spartina alterniflora Loisel.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Spartina-alterniflora
68294,dd511231-3e90-45f6-9a6a-28a9464278aa,C303120303050402050519014012600001000,species,Sphaerocaryum malaccense (Trin.) Pilg.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Sphaerocaryum-malaccense
68295,3f758ba3-9988-46b7-9540-5061e5eeded9,C303120303050402050519014012700001000,species,Spinifex littoreus (Burm.f.) Merr.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Spinifex-littoreus
68296,71bbda3a-7f4b-423b-8f5a-97e2e0962dfe,C303120303050402050519014012800001000,species,Spodiopogon tainanensis Hayata,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Spodiopogon-tainanensis
68297,cceb5766-4d2e-4b67-bd3a-d7d4c1f27d01,C303120303050402050519014012800002000,species,Spodiopogon cotulifer (Thunb.) Hack.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Spodiopogon-cotulifer
68298,f9fec505-ce70-4d3d-9b91-594e4e2d5b69,C303120303050402050519014012900001000,species,Sporobolus hancei Rendle,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Sporobolus-hancei
68299,2a862abc-81da-4ecd-a184-a7be88aa9146,C303120303050402050519014012900002000,species,Sporobolus indicus (L.) R.Br.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Sporobolus-indicus
68300,90f98b90-08f1-4a08-9cc1-0c08c3ebc3bb,C303120303050402050519014012900003000,species,Sporobolus tenuissimus (Mart. ex Schrank) Kuntze,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Sporobolus-tenuissimus
68301,baf21416-b4a1-440d-9d4f-b3600c749408,C303120303050402050519014012900004000,species,Sporobolus virginicus (L.) Kunth,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Sporobolus-virginicus
68302,ed66d6d1-2979-4f5d-922b-b354ca017605,C303120303050402050519014013000001000,species,Stenotaphrum secundatum (Walt.) Kuntze,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Stenotaphrum-secundatum
68303,5973ad2e-fbac-4553-a64b-0dcd1f56da70,C303120303050402050519014013200001000,species,Thaumastochloa chenii C.C.Hsu,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Thaumastochloa-chenii
68304,1b647950-d7f4-4576-be28-1e30c3545b46,C303120303050402050519014013200002000,species,Thaumastochloa cochinchinensis (Lour.) C.E.Hubb.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Thaumastochloa-cochinchinensis
68305,79587a26-8be2-42d5-8c4d-17cd4fd3692d,C303120303050402050519014013300001000,species,Themeda caudata (Nees) A.Camus,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Themeda-caudata
68306,b174a62b-031c-4512-b127-19f9be9c7673,C303120303050402050519014013300002000,species,Themeda japonica (Willd.) C.Tanaka,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Themeda-japonica
68307,a2d68ad2-baee-4603-ada7-82715a6eecf3,C303120303050402050519014013400001000,species,Thuarea involuta (G.Forst.) R.Br. ex Sm.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Thuarea-involuta
68308,d819d9d5-a0bc-46a9-8db3-a937939de6e7,C303120303050402050519014013500001000,species,Thyrsostachys siamensis (Kurz) Gamble,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Thyrsostachys-siamensis
68309,4608592b-d1ef-4719-b10d-9ccb70ec3f3e,C303120303050402050519014013600001000,species,Thysanolaena latifolia (Roxb. ex Hornem.) Honda,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Thysanolaena-latifolia
68310,16bae205-fb24-4fe6-b37b-41f825e5be52,C303120303050402050519014013700001000,species,Tripogon chinensis Hack.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Tripogon-chinensis
68311,7194aa84-0807-403a-bb44-2cd188b71728,C303120303050402050519014013800001000,species,Tripsacum dactyloides (L.) L.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Tripsacum-dactyloides
68312,f2897808-9811-4361-af9e-5b2a9147b47b,C303120303050402050519014013800002000,species,Tripsacum laxum Nash,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Tripsacum-laxum
68313,b0e9ec17-b804-4157-be04-e7612f82bcf6,C303120303050402050519014013900001000,species,Trisetum bifidum (Thunb.) Ohwi,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Trisetum-bifidum
68314,77b708df-fcf7-4262-ac7a-e7ac2515c2bb,C303120303050402050519014013900002000,species,Trisetum spicatum (L.) Rich.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Trisetum-spicatum
68315,855845a3-3e7a-4c46-9945-afc878fa707c,C303120303050402050519014014000001000,species,Triticum aestivum L.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Triticum-aestivum
68316,cb75d038-6227-442e-b1e6-0d2e15fe70a6,C303120303050402050519014014100001000,species,Urochloa glumaris (Trin.) Veldkamp,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Urochloa-glumaris
68317,82537c4f-fe67-4902-aa95-402454bda2d3,C303120303050402050519014014100002000,species,Urochloa reptans (L.) Stapf,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Urochloa-reptans
68318,4b2d67ff-3c02-44e9-8ed3-411a5508015a,C303120303050402050519014014200001000,species,Vulpia myuros (L.) C.C.Gmel.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Vulpia-myuros
68319,00f9ec11-7010-4a10-917a-14c55cb44aa5,C303120303050402050519014014300001000,species,Yushania niitakayamensis (Hayata) Keng f.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Yushania-niitakayamensis
68320,5b1fa44f-7abf-4bee-a706-bf696b9e7f37,C303120303050402050519014014400001000,species,Zea mays L.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Zea-mays
68321,74754563-7528-4ee9-bd11-a1b828a1da0d,C303120303050402050519014014500001000,species,Zizania latifolia (Griseb.) Turcz. ex Stapf,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Zizania-latifolia
68322,5ee1d075-2d38-49f0-921e-c4d98e7ef2b9,C303120303050402050519014014600001000,species,Zoysia japonica Steud.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Zoysia-japonica
68323,99799a78-1f73-4c7f-86b5-80a63c41b326,C303120303050402050519014014600002000,species,Zoysia matrella (L.) Merr.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Zoysia-matrella
68324,a6960e44-1304-4882-b146-dc797dd46aa1,C303120303050402050519014014600003000,species,Zoysia pacifica (Goudswaard) M.Hotta & S.Kuroki,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Zoysia-pacifica
68325,9acd5098-22b3-4e07-a6dd-e692f39d9ffe,C303120303050402050519014014600004000,species,Zoysia sinica Hance,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Zoysia-sinica
68326,a6f08db2-6a39-4092-ac28-b33d3f629922,C303120303050402050519014014700001000,species,Assay tenataii Yatam.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Assay-tenataii
68327,dcfcc820-774c-4840-9ea4-dc6c369ff0cc,C303120303050402050519014014800001000,species,Calamovilfa brevipilis (Torr.) Hack. ex Scribn. & Southw.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Calamovilfa-brevipilis
68328,d4283216-c485-475a-95ad-2b01781d0e00,C303120303050402050519014014900001000,species,Chaetochloa italica Scribn.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Chaetochloa-italica
68329,ec9f0881-632c-4095-b72e-2fc46a0982af,C303120303050402050519014015000001000,species,Cortaderia argetea Stapf,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Cortaderia-argetea
68330,ffd2bf7f-89a4-4e3f-b8aa-a5b4e545e17d,C303120303050402050519014015000002000,species,Cortaderia selloana (J.A. & J.H.Schult.) Aschers. & Graebn.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Cortaderia-selloana
68331,961c0c41-cdc9-4d1a-a456-ea5754593954,C303120303050402050519014015100001000,species,Dichanthelium meridionale (Ashe) Freckmann,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Dichanthelium-meridionale
68332,80cdacd0-c306-42b4-855b-2b91703c85ad,C303120303050402050519014015100002000,species,Dichanthelium sphaerocarpon (Elliot) Gould,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Dichanthelium-sphaerocarpon
68333,3261bb47-f6fa-4384-97d9-d2b8ff534aa4,C303120303050402050519014015200001000,species,Dinebra arabica Jacq.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Dinebra-arabica
68334,1ecf62da-41cf-4719-9d18-795e173873fa,C303120303050402050519014015200002000,species,Dinebra retroflexa (Vahl) Panz.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Dinebra-retroflexa
68335,71103fd1-d59b-4ebb-974f-ccdb1cc7d34c,C303120303050402050519014015300001000,species,Ochlandra capitata (Kunth) E.G.Camus,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Ochlandra-capitata
68336,335ed906-5a89-4041-a7ce-eb5a1c3f21f1,C303120303050402050519014015400001000,species,Tragus berteronianus Schultes,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Tragus-berteronianus
68337,5021f1fb-e988-4865-84df-99b9e64f2e79,C303120303050402050519014015600001000,species,Microchloa indica (L.f.) P.Beauv.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Microchloa-indica
68338,8d30b81a-a428-4124-a492-82a5d9a17f2c,C303120303050402050519014015700001000,species,Mnesithea laevis (Retz.) Kunth,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Mnesithea-laevis
68339,67fafd7f-d771-4299-87d9-c47f151f26c0,C303120303050402050520001000100001000,species,Ceratophyllum demersum L.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ceratophyllales-Ceratophyllaceae-Ceratophyllum-demersum
68340,4a43ab23-0954-4704-81b1-90654810eb6a,C303120303050402050520001000100002000,species,Ceratophyllum kossinskyi Kuzen.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ceratophyllales-Ceratophyllaceae-Ceratophyllum-kossinskyi
68341,43022eec-788e-459b-9e99-8b6b34800ddd,C303120303050402050520001000100003000,species,Ceratophyllum oryzetorum Kom.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ceratophyllales-Ceratophyllaceae-Ceratophyllum-oryzetorum
68342,59598041-fa09-431a-b443-d510d2a9468f,C303120303050402050521002000300001000,species,Argemone mexicana L.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Argemone-mexicana
68343,51db9985-166e-4063-bd65-47ad4158e559,C303120303050402050521002000300002000,species,Argemone grandiflora Swett,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Argemone-grandiflora
68344,38e9f6a8-196b-4820-b205-1084e060061c,C303120303050402050521002000600001000,species,Corydalis decumbens (Thunb.) Pers.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Corydalis-decumbens
68345,b20fc150-e3e2-41d1-93d3-ea2d622ec839,C303120303050402050521002000600002000,species,Corydalis incisa (Thunb.) Pers.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Corydalis-incisa
68346,61f6d725-29df-4061-8201-b4ff425cda8b,C303120303050402050521002000600003000,species,Corydalis koidzumiana Ohwi,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Corydalis-koidzumiana
68347,7dabc98a-8109-4c18-ba45-3377f169cb8c,C303120303050402050521002000600004000,species,Corydalis ochotensis Turcz.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Corydalis-ochotensis
68348,dae87c9e-84bc-403d-898f-d4a52cfc52b3,C303120303050402050521002000600005000,species,Corydalis ophiocarpa Hook.f. & Thomsson,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Corydalis-ophiocarpa
68349,c390eab4-381b-40c2-8142-e70237047e87,C303120303050402050521002000600006000,species,Corydalis pallida (Thunb.) Pers.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Corydalis-pallida
68350,61420b0d-1de3-4322-ab87-458dfbfe6da3,C303120303050402050521002000600007000,species,Corydalis racemosa (Thunb.) Pers.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Corydalis-racemosa
68351,f78c119b-3775-42b6-921a-1fc6e4d79d32,C303120303050402050521002000600008000,species,Corydalis tashiroi Makino,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Corydalis-tashiroi
68352,c9b5f597-2e47-4c0b-b8d6-9d0304349783,C303120303050402050521002000900001000,species,Eschscholzia californica Cham.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Eschscholzia-californica
68353,126896c8-2da8-4325-8b8c-23588e53a619,C303120303050402050521002001000001000,species,Fumaria officinalis L.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Fumaria-officinalis
68354,d04d2cc4-a56a-4b54-93c3-9a3f9c9750ea,C303120303050402050521002001000002000,species,Fumaria parviflora Lam.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Fumaria-parviflora
68355,84f99d4c-b9ce-4663-8416-0d867e813adb,C303120303050402050521002001300001000,species,Macleaya cordata (Willd.) R.Br.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Macleaya-cordata
68356,40002e28-58d9-425d-9270-a63e1c108add,C303120303050402050521002001500001000,species,Papaver orientale L.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Papaver-orientale
68357,7daad5c5-4e99-44c8-a027-3a7f41e94cce,C303120303050402050521002001500002000,species,Papaver rhoeas L.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Papaver-rhoeas
68358,840cb515-96b2-49a3-9fec-a7c8aa57ffb5,C303120303050402050521002001500003000,species,Papaver somniferum L.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Papaver-somniferum
68359,8fc48f71-5d9d-4e80-ad01-9f4d33aaf965,C303120303050402050521002001500004000,species,Papaver nudicaule L.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Papaveraceae-Papaver-nudicaule
68360,18d67529-481b-4e49-a764-1f3f151ffbf7,C303120303050402050521004000100001000,species,Akebia longeracemosa Matsum.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Lardizabalaceae-Akebia-longeracemosa
68361,479ccc69-d15e-44de-8aa6-256e9185a8c5,C303120303050402050521004000100002000,species,Akebia trifoliata (Thunb.) Koidz.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Lardizabalaceae-Akebia-trifoliata
68362,5170c387-aed7-4956-9cef-c00839b02c08,C303120303050402050521004000100002002,infraspecies,Akebia trifoliata subsp. australis (Diels) T.Shimizu,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Lardizabalaceae-Akebia-trifoliata-australis
68363,3d8baeb4-0961-4c6d-9589-2f47b03adf5e,C303120303050402050521004000200001000,species,Stauntonia hexaphylla (Thunb.) Dcene.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Lardizabalaceae-Stauntonia-hexaphylla
68364,4591e0e3-150d-46b3-b899-2b4268a048a0,C303120303050402050521004000200002000,species,Stauntonia obovata Hemsl.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Lardizabalaceae-Stauntonia-obovata
68365,77c2ddbb-e38e-47b8-8a36-e63e0bedc051,C303120303050402050521004000200003000,species,Stauntonia purpurea Y.C.Liu & F.Y.Lu,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Ranunculales-Lardizabalaceae-Stauntonia-purpurea
