,taxonUUID,tfNameCode,taxonRank,scientificName,TT_speciesKey
19645,8d7d5ae2-b1d9-4be7-bdf0-f7777716572e,C303120303050402050515001004600000000,genus,Epipogium,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Epipogium-Epipogium
19646,e20d7cbe-274c-4ad6-a2f2-100d186d9a99,C303120303050402050515001004700000000,genus,Eria,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Eria-Eria
19647,23a03a09-f42f-41ae-b450-6328c097b444,C303120303050402050515001004800000000,genus,Erythrodes,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Erythrodes-Erythrodes
19648,542661d1-16d4-4e4d-a6f3-f03c3e4b1494,C303120303050402050515001004900000000,genus,Erythrorchis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Erythrorchis-Erythrorchis
19649,e0c57a80-0a6b-4398-8a6e-71d98e7707dd,C303120303050402050515001005000000000,genus,Eucosia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Eucosia-Eucosia
19650,3b9757b1-627b-4d8c-bcc8-9fe28e0a43e1,C303120303050402050515001005100000000,genus,Eulophia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Eulophia-Eulophia
19651,9b377d55-738a-43f9-87e5-d6136fef6baf,C303120303050402050515001005200000000,genus,Flickingeria,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Flickingeria-Flickingeria
19652,32a4c823-58c8-4116-88e8-184e2fa19356,C303120303050402050515001005300000000,genus,Gastrochilus,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Gastrochilus-Gastrochilus
19653,ab08983a-ded7-4968-86f4-6abce8b1391b,C303120303050402050515001005400000000,genus,Galeola,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Galeola-Galeola
19654,5b29966d-5995-4cde-811b-226b6fa9b8d4,C303120303050402050515001005500000000,genus,Gastrodia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Gastrodia-Gastrodia
19655,810623e6-84df-4eca-89c2-2305975b70fe,C303120303050402050515001005700000000,genus,Goodyera,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Goodyera-Goodyera
19656,68c9d1bb-d08b-492a-936b-f3c7e9ae1c7e,C303120303050402050515001005800000000,genus,Habenaria,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Habenaria-Habenaria
19657,d470cf14-d58e-473f-a31f-e92206484e64,C303120303050402050515001005900000000,genus,Hancockia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Hancockia-Hancockia
19658,4b9c1e1b-311b-4b01-9556-5fa04b067697,C303120303050402050515001006000000000,genus,Haraella,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Haraella-Haraella
19659,eb5bdebf-f7ed-4eaf-be3f-d752d80283b4,C303120303050402050515001006100000000,genus,Hayata,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Hayata-Hayata
19660,a5247a8b-3263-4519-afbe-2e894456a0a6,C303120303050402050515001006200000000,genus,Hemipilia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Hemipilia-Hemipilia
19661,c3ca407f-6c03-422b-aa82-d1bc73f602a4,C303120303050402050515001006300000000,genus,Herminium,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Herminium-Herminium
19662,c15fe7a2-a774-46f5-8cfb-008467d5e060,C303120303050402050515001006400000000,genus,Hetaeria,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Hetaeria-Hetaeria
19663,746a22ee-161d-4c50-9c28-1e926392d49d,C303120303050402050515001006500000000,genus,Holcoglossum,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Holcoglossum-Holcoglossum
19664,697ee2ae-4cb2-41c2-ab61-0d90e608c7aa,C303120303050402050515001006600000000,genus,Hylophila,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Hylophila-Hylophila
19665,c9dda634-d395-4ee1-a453-268a1abc561c,C303120303050402050515001006700000000,genus,Lecanorchis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Lecanorchis-Lecanorchis
19666,89c4faa1-aa66-4582-afb6-e5900cce3df8,C303120303050402050515001006800000000,genus,Liparis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Liparis-Liparis
19667,63df5aea-d13d-49d3-9990-bc950f44f8e9,C303120303050402050515001006900000000,genus,Luisia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Luisia-Luisia
19668,793534f0-1465-4161-98b8-496092def7e5,C303120303050402050515001007000000000,genus,Malaxis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Malaxis-Malaxis
19669,17b3f63a-c875-4a8e-a838-955d9289ebf2,C303120303050402050515001007100000000,genus,Microtis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Microtis-Microtis
19670,9c94e6c5-2b9b-46cd-8d73-a0ecb5490ecc,C303120303050402050515001007200000000,genus,Neottia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Neottia-Neottia
19671,b9fa345b-57c4-4ee9-bb93-e894fcebb2f0,C303120303050402050515001007300000000,genus,Nephelaphyllum,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Nephelaphyllum-Nephelaphyllum
19672,f318d96d-2753-4042-b4bf-19602d0a3119,C303120303050402050515001007400000000,genus,Nervilia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Nervilia-Nervilia
19673,b9f7373c-c392-487e-9f04-e66ecea26677,C303120303050402050515001007500000000,genus,Oberonia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Oberonia-Oberonia
19674,dc1f4918-f348-4bbb-8af7-8e16eb3ce103,C303120303050402050515001007600000000,genus,Oberonioides,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Oberonioides-Oberonioides
19675,b0daf528-51ad-4fb5-b4f2-03b913b5a7c4,C303120303050402050515001007700000000,genus,Odontochilus,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Odontochilus-Odontochilus
19676,f402a1a3-91eb-4b14-8bb3-2b4484a1e19f,C303120303050402050515001007800000000,genus,Oeceoclades,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Oeceoclades-Oeceoclades
19677,a04cb472-de7f-4895-9494-40750410aef2,C303120303050402050515001007900000000,genus,Oreorchis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Oreorchis-Oreorchis
19678,c38d093b-0513-47cd-9070-7add357a23bb,C303120303050402050515001008000000000,genus,Pachystoma,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Pachystoma-Pachystoma
19679,711ce31d-967b-4625-ab0e-8fc4ffd0466f,C303120303050402050515001008100000000,genus,Papilionanthe,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Papilionanthe-Papilionanthe
19680,408d13e0-a269-4011-afc9-6b7d88e30a62,C303120303050402050515001008200000000,genus,Paraphaius,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Paraphaius-Paraphaius
19681,ece27d9a-b0ae-42c7-9202-e2fbd202bb2b,C303120303050402050515001008300000000,genus,Peristylus,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Peristylus-Peristylus
19682,bf7e6655-1598-4e9b-b51b-4651dfc3cc4c,C303120303050402050515001008400000000,genus,Phaius,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Phaius-Phaius
19683,79b4b3bf-ae6b-4791-8d1c-c2b5997277e6,C303120303050402050515001008500000000,genus,Phalaenopsis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Phalaenopsis-Phalaenopsis
19684,9a20117b-2613-454d-b5b0-b716a8e8db47,C303120303050402050515001008600000000,genus,Pholidota,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Pholidota-Pholidota
19685,bb599fd5-0e40-46e5-b148-86ea16b9da6c,C303120303050402050515001008700000000,genus,Phreatia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Phreatia-Phreatia
19686,7e831bca-bd87-4193-b6bd-5760c3156d28,C303120303050402050515001008800000000,genus,Pinalia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Pinalia-Pinalia
19687,a2416cd5-5884-4666-87e0-a5989ea1bbcd,C303120303050402050515001008900000000,genus,Platanthera,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Platanthera-Platanthera
19688,3b2dbc1b-6219-4662-b14a-7359641e51f6,C303120303050402050515001009000000000,genus,Pleione,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Pleione-Pleione
19689,33d0016c-bd79-4c3b-afaa-6f7365613450,C303120303050402050515001009100000000,genus,Pogonia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Pogonia-Pogonia
19690,cbd4d222-c4a1-4346-b1e0-078c7db18905,C303120303050402050515001009200000000,genus,Pomatocalpa,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Pomatocalpa-Pomatocalpa
19691,8b340626-141c-44d0-a4ff-5d4547fef11f,C303120303050402050515001009400000000,genus,Pseudoliparis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Pseudoliparis-Pseudoliparis
19692,d0a8bb96-66fa-45d5-9fad-b8ebb5fdd10e,C303120303050402050515001009500000000,genus,Rhomboda,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Rhomboda-Rhomboda
19693,64fdff0c-91b7-4894-a678-491e5e8ccd1c,C303120303050402050515001009600000000,genus,Saccolabiopsis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Saccolabiopsis-Saccolabiopsis
19694,4147133f-4367-4b81-ae31-85b882155403,C303120303050402050515001009700000000,genus,Salacistis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Salacistis-Salacistis
19695,7efc7e99-83be-45e6-ab4b-73e0a7a8e543,C303120303050402050515001009800000000,genus,Schoenorchis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Schoenorchis-Schoenorchis
19696,4cee2f5d-04c1-408d-a592-7e7264d52cdd,C303120303050402050515001009900000000,genus,Spathoglottis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Spathoglottis-Spathoglottis
19697,bf920526-2976-4b7a-acf1-ab153730bd4a,C303120303050402050515001010000000000,genus,Spiranthes,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Spiranthes-Spiranthes
19698,9e0920bc-8859-4498-b25b-c6bc01dd37dd,C303120303050402050515001010200000000,genus,Stereosandra,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Stereosandra-Stereosandra
19699,1247bb5f-c13e-4dde-ad5f-ad3baa50db54,C303120303050402050515001010300000000,genus,Stigmatodactylus,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Stigmatodactylus-Stigmatodactylus
19700,4275e08a-f3a6-43ef-a264-73dd83f25a4f,C303120303050402050515001010400000000,genus,Styloglossum,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Styloglossum-Styloglossum
19701,9fe39faf-911c-45a1-a693-96d8c82192ce,C303120303050402050515001010500000000,genus,Taeniophyllum,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Taeniophyllum-Taeniophyllum
19702,01aa06fa-ff64-4c2f-ad7a-5973ae09f062,C303120303050402050515001010600000000,genus,Microtatorchis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Microtatorchis-Microtatorchis
19703,06218678-10c3-4dd8-8e22-e6fcf65c7e15,C303120303050402050515001010800000000,genus,Tainia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Tainia-Tainia
19704,892dcabf-2868-4d4e-a4e2-522d6fb0c22f,C303120303050402050515001010900000000,genus,Thelasis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Thelasis-Thelasis
19705,812a9b71-6cd0-45b8-bbe3-8993f395d553,C303120303050402050515001011000000000,genus,Thrixspermum,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Thrixspermum-Thrixspermum
19706,cb343743-7075-4aef-a475-58380d80bbd1,C303120303050402050515001011100000000,genus,Tipularia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Tipularia-Tipularia
19707,a1be8cc7-76fa-4251-b217-994018ed7238,C303120303050402050515001011200000000,genus,Trichoglottis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Trichoglottis-Trichoglottis
19708,8a7901d9-b0ca-4a50-bded-7f1a732edfe0,C303120303050402050515001011300000000,genus,Tropidia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Tropidia-Tropidia
19709,ab9e1edf-f1d6-4d7c-b19c-cd3366aeb0f0,C303120303050402050515001011400000000,genus,Tuberolabium,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Tuberolabium-Tuberolabium
19710,74cf6f20-cb4d-4d1e-b22b-ca062565dd67,C303120303050402050515001011500000000,genus,Vanda,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Vanda-Vanda
19711,5629e434-45b5-4ef4-bad4-c7148adc218f,C303120303050402050515001011600000000,genus,Vanilla,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Vanilla-Vanilla
19712,e93265c1-eb40-4c7a-b726-2471effd712f,C303120303050402050515001011700000000,genus,Vrydagzynea,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Vrydagzynea-Vrydagzynea
19713,4a5d39ee-b712-4a09-aada-2cb3c2200982,C303120303050402050515001011800000000,genus,Yoania,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Yoania-Yoania
19714,2ccf60af-2743-4a1c-bfab-11a036660997,C303120303050402050515001011900000000,genus,Zeuxine,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Zeuxine-Zeuxine
19715,9609828e-7afe-4f3e-8b3d-9c730137cae4,C303120303050402050515001012000000000,genus,Angraecum,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Angraecum-Angraecum
19716,b2673fb2-5cf2-4b88-9db2-cc87d069444f,C303120303050402050515001012100000000,genus,Bletia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Bletia-Bletia
19717,fc173191-9d76-467c-941a-1edf690a60a1,C303120303050402050515001012200000000,genus,Calopogon,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Calopogon-Calopogon
19718,9f225250-2f73-4e9d-a2e2-1a07b8e0c917,C303120303050402050515001012300000000,genus,Calypso,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Calypso-Calypso
19719,b70d84f5-8f5e-4e59-b1c4-a71d8d9db8d6,C303120303050402050515001012400000000,genus,Catasetum,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Catasetum-Catasetum
19720,5c7b7f72-d46c-4bbd-b26f-6fac4070244f,C303120303050402050515001012500000000,genus,Cleistes,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Cleistes-Cleistes
19721,cc6dc718-778c-44e7-af50-b003589de889,C303120303050402050515001012600000000,genus,Corallorhiza,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Corallorhiza-Corallorhiza
19722,b5c4091d-9b26-4b70-ab05-6bbca92e8339,C303120303050402050515001012700000000,genus,Encyclia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Encyclia-Encyclia
19723,e0dbda6c-6a8b-438a-ae3d-4db58bbac4e3,C303120303050402050515001012800000000,genus,Harrisella,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Harrisella-Harrisella
19724,c062909d-4d18-45ae-92d4-6715d17d17df,C303120303050402050515001012900000000,genus,Hexalectris,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Hexalectris-Hexalectris
19725,68cc91ee-b71b-4bb7-9472-79e174b80c7a,C303120303050402050515001013000000000,genus,Lepanthes,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Lepanthes-Lepanthes
19726,835c76a8-c081-4662-b981-67b50cd796d3,C303120303050402050515001013200000000,genus,Masdevallia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Masdevallia-Masdevallia
19727,bacd5364-8080-4ee1-94a6-ac8760490824,C303120303050402050515001013300000000,genus,Maxillaria,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Maxillaria-Maxillaria
19728,6367c241-3247-4e7c-b035-5ee0ba1853ba,C303120303050402050515001013400000000,genus,Oncidium,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Oncidium-Oncidium
19729,5d42cb45-f14e-4d14-bda0-982cb9f6f50f,C303120303050402050515001013500000000,genus,Orchis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Orchis-Orchis
19730,fc92ae8f-287f-4f26-94ae-e7de416f746a,C303120303050402050515001013600000000,genus,Pleurothallis,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Pleurothallis-Pleurothallis
